22.34,57.91,9.9,-0.2,-0.0,-0.0,-0.2,0.0,998.75,137.66
22.35,57.84,9.8,-0.2,0.2,-0.0,0.1,0.0,998.74,137.71
22.36,57.86,9.9,-0.2,-0.1,-0.0,-0.1,0.0,998.74,137.75
22.36,57.88,9.9,-0.2,-0.2,-0.0,-0.1,0.0,998.73,137.79
22.35,57.86,9.9,-0.2,-0.2,-0.0,-0.0,0.0,998.73,137.76
22.35,57.88,9.9,-0.1,-0.1,0.0,-0.0,0.0,998.73,137.71
22.35,57.90,9.9,-0.2,-0.1,-0.0,-0.0,0.0,998.74,137.72
22.35,57.84,9.9,-0.2,-0.1,-0.0,-0.0,0.0,998.74,137.72
22.35,57.77,9.9,-0.0,0.0,-0.2,0.5,0.0,998.74,137.74
22.35,57.71,7.2,-1.2,7.3,-0.3,1.7,-1.5,998.73,137.75
22.37,57.64,0.1,-3.1,9.8,-0.4,-0.1,-0.2,998.73,137.75
22.35,57.58,-7.0,-3.1,5.0,-1.4,2.2,0.9,998.74,137.65
22.36,57.51,-9.9,-0.0,-1.6,-0.5,-1.8,0.4,998.74,137.65
22.36,57.43,-9.5,0.2,0.9,0.0,0.3,0.0,998.74,137.70
22.36,57.36,-9.5,0.1,1.2,0.0,0.2,0.0,998.74,137.74
22.35,57.37,-9.5,0.3,0.8,-0.0,-0.1,0.0,998.73,137.77
22.35,57.51,-9.7,0.3,0.0,0.0,-0.1,0.0,998.73,137.77
22.35,57.63,-9.7,0.2,0.4,0.0,0.0,0.0,998.73,137.77
22.34,57.64,-9.7,0.3,-0.1,-0.0,0.0,0.0,998.73,137.77
22.36,57.61,-9.8,0.1,0.8,0.1,0.0,0.0,998.73,137.77
22.35,57.55,-9.7,0.3,-0.2,-0.0,-0.1,0.0,998.73,137.77
22.38,57.49,-9.7,0.3,0.0,-0.0,-0.0,0.0,998.74,137.77
22.36,57.40,-9.7,0.3,-0.1,0.0,-0.0,0.0,998.73,137.79
22.35,57.32,-9.7,0.3,0.1,-0.0,-0.0,0.0,998.73,137.78
22.37,57.26,-9.7,0.3,0.0,0.0,-0.0,0.0,998.73,137.77
22.37,57.22,-9.7,0.3,0.1,-0.0,-0.0,0.0,998.73,137.77
22.38,57.18,-9.7,0.3,0.1,-0.0,-0.1,0.0,998.73,137.72
22.37,57.12,-9.7,0.3,0.2,0.0,0.0,0.0,998.74,137.74
22.37,57.09,-10.0,-0.7,0.2,-0.0,-0.8,-0.0,998.73,137.74
22.38,57.06,-4.6,-2.1,8.5,0.3,-0.6,0.3,998.74,137.73
22.35,57.06,-5.5,-1.2,7.2,-0.5,-3.1,-0.8,998.73,137.70
22.36,57.02,0.5,-1.7,9.1,-0.1,-0.4,0.2,998.74,137.76
22.35,57.01,0.2,-0.1,9.7,-0.0,-0.0,0.0,998.73,137.78
22.37,57.01,0.4,2.0,-2.1,-0.4,-3.7,0.4,998.73,137.85
22.35,56.99,11.5,0.4,-1.9,-0.3,-0.5,-0.5,998.72,137.80
22.36,56.98,10.0,-0.1,-0.2,0.5,-0.3,-0.0,998.73,137.85
22.37,56.99,9.8,-0.2,-1.2,-1.0,0.3,0.2,998.72,137.82
22.38,57.00,9.8,-0.2,-1.5,-0.0,-0.1,0.0,998.72,137.79
22.36,56.95,9.9,-0.1,-1.1,0.0,0.0,0.0,998.73,137.80
22.37,56.94,9.8,-0.1,-1.1,0.0,0.1,0.0,998.73,137.71
22.37,56.95,9.9,-0.1,-1.0,-0.0,0.0,0.0,998.74,137.71
22.38,56.95,9.9,-0.2,-0.8,-0.0,0.0,0.0,998.74,137.70
22.37,56.97,9.9,-0.2,-1.2,-0.0,-0.1,0.0,998.74,137.70
22.39,56.97,9.8,-0.2,-0.8,0.0,-0.0,0.0,998.74,137.59
22.37,56.95,9.8,-0.1,-0.8,-0.0,0.0,0.0,998.75,137.63
22.36,56.94,9.9,-0.1,-0.7,0.0,0.0,0.0,998.75,137.63
22.38,56.93,9.9,-0.1,-0.7,0.0,0.1,0.0,998.74,137.69
22.40,56.95,9.9,-0.1,-0.7,-0.0,0.0,0.0,998.74,137.68
22.39,56.92,9.9,-0.1,-0.7,-0.0,-0.1,0.0,998.74,137.74
22.37,56.89,9.9,-0.1,-0.7,-0.0,-0.0,0.0,998.73,137.74
22.37,56.89,9.9,-0.1,-0.8,-0.0,-0.0,0.0,998.74,137.72
22.37,56.86,9.8,-0.2,-0.7,-0.0,-0.2,0.0,998.74,137.78
22.36,56.82,9.8,-0.1,-1.3,-0.0,-0.0,0.0,998.73,137.72
22.36,56.81,9.9,0.1,-1.3,0.0,0.1,0.0,998.74,137.72
22.38,56.83,9.8,-0.1,-1.3,-0.0,-0.1,0.0,998.73,137.77
22.36,56.76,9.8,-0.1,-1.2,0.0,-0.0,0.0,998.73,137.73
22.36,56.73,9.8,-0.1,-2.3,0.0,0.0,0.0,998.73,137.69
22.37,56.72,9.8,-0.2,-1.0,-0.0,-0.1,0.0,998.74,137.74
22.35,56.71,9.8,-0.1,-1.3,0.0,-0.1,0.0,998.73,137.74
22.38,56.70,9.8,-0.2,-1.1,-0.0,-0.0,0.0,998.73,137.83
22.36,56.68,9.9,-0.1,-1.3,0.0,-0.1,0.0,998.72,137.76
22.37,56.73,9.8,-0.1,-1.3,-0.0,-0.1,0.0,998.73,137.76
22.36,56.70,9.8,-0.1,-1.9,0.2,-0.0,-0.0,998.73,137.80
22.39,56.71,9.8,0.1,-1.7,0.1,0.4,0.0,998.73,137.78
22.39,56.71,3.2,0.4,8.8,-0.1,3.8,-0.6,998.73,137.82
22.38,56.72,-1.3,0.5,9.7,-0.2,3.5,0.4,998.72,137.82
22.35,56.74,-9.7,-0.1,0.5,0.0,-0.8,0.0,998.73,137.79
22.39,56.87,-9.2,-2.2,0.8,0.2,3.2,-0.2,998.72,137.83
22.38,56.93,-11.0,0.4,1.3,-0.0,0.3,0.2,998.73,137.75
22.39,57.01,-10.9,-0.0,0.1,-0.2,-0.4,0.4,998.74,137.70
22.40,57.11,-13.4,-0.1,0.5,-0.0,-0.5,-1.4,998.73,137.75
22.39,57.22,-11.2,-0.6,0.8,-0.9,-3.2,0.3,998.73,137.78
22.39,57.35,-1.8,-4.5,14.3,-0.1,0.5,-0.1,998.74,137.71
22.36,57.45,-1.1,-1.5,8.0,1.2,0.1,-0.1,998.74,137.72
22.37,57.53,-0.5,-0.3,1.8,-1.1,-0.3,-0.2,998.74,137.72
22.42,57.66,1.2,-6.2,20.4,-0.3,-0.3,0.1,998.74,137.64
22.37,57.77,0.6,-2.2,8.5,1.5,0.1,-0.1,998.75,137.64
22.36,57.88,0.3,0.1,3.6,0.3,-0.1,0.1,998.75,137.63
22.38,58.04,-0.6,0.6,6.0,-1.1,0.0,1.7,998.75,137.71
22.39,58.21,-0.6,-4.8,16.6,-1.2,0.0,0.1,998.74,137.70
22.37,58.32,-0.8,-3.7,15.5,0.6,-0.2,-0.2,998.74,137.70
22.38,58.42,-0.2,-1.7,8.2,0.9,-0.2,0.1,998.74,137.65
22.39,58.52,-0.1,0.2,4.1,0.4,-0.0,0.1,998.74,137.67
22.40,58.65,-2.0,-1.6,8.6,0.8,1.8,0.5,998.74,137.68
22.37,58.75,0.0,-0.0,9.9,0.0,-0.0,0.0,998.74,137.68
22.42,58.85,0.0,-0.0,9.9,-0.0,-0.0,0.0,998.74,137.63
22.39,58.87,-0.2,-0.1,9.8,0.0,-0.0,0.0,998.75,137.66
22.40,58.87,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.66
22.39,58.95,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.66
22.40,59.06,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.70
22.40,59.15,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.69
22.37,59.12,8.3,-0.7,4.4,0.3,-6.3,0.2,998.74,137.70
22.39,59.05,9.9,-0.2,-0.1,-0.0,-0.0,0.0,998.74,137.69
22.38,58.92,9.9,-0.2,-0.1,-0.0,-0.1,0.0,998.74,137.71
22.37,58.70,9.9,-0.2,-0.1,-0.0,-0.0,0.0,998.74,137.77
22.40,58.58,9.8,-0.2,-0.2,0.0,-0.0,0.0,998.73,137.75
22.38,58.43,9.9,-0.2,-0.1,-0.0,-0.0,0.0,998.73,137.75
22.40,58.32,9.0,-2.4,2.8,-0.3,1.2,1.9,998.73,137.68
22.37,58.18,2.6,-9.6,0.6,0.1,0.4,1.1,998.74,137.72
22.40,58.07,0.2,-9.9,1.1,-0.0,-0.0,0.2,998.74,137.68
22.40,57.95,0.2,-9.7,1.2,-0.2,-0.0,-0.0,998.74,137.70
22.38,57.88,0.3,-9.7,1.1,0.1,0.0,-0.1,998.74,137.75
22.39,57.80,7.2,-6.0,2.0,0.3,-2.6,-2.2,998.73,137.75
22.37,57.67,9.8,0.6,0.2,0.1,-0.1,0.0,998.73,137.75
22.40,57.61,9.7,-0.2,-0.1,0.5,0.1,0.0,998.73,137.71
22.39,57.54,9.9,-2.5,0.6,-1.1,-0.6,1.0,998.74,137.68
22.40,57.45,2.7,-9.5,-0.6,0.5,0.2,2.0,998.74,137.74
22.39,57.36,0.4,-9.7,1.4,-0.1,-0.0,0.1,998.73,137.76
22.39,57.28,4.0,-8.6,1.4,-0.3,0.2,-2.6,998.73,137.79
22.39,57.23,10.1,-0.0,-0.1,0.1,0.1,-0.3,998.73,137.80
22.39,57.16,9.9,-1.3,-0.2,0.2,-0.0,0.0,998.73,137.85
22.40,57.13,8.2,-5.6,-0.3,-0.0,-0.9,1.9,998.72,137.79
22.37,57.05,0.4,-10.4,-0.8,0.0,-0.0,1.0,998.73,137.79
22.37,57.05,6.3,-7.4,-0.4,-0.5,-0.5,-2.6,998.73,137.73
22.40,57.03,10.2,-0.4,-0.1,0.0,0.4,-0.5,998.73,137.73
22.39,57.00,12.8,4.0,-1.1,0.3,0.0,0.5,998.73,137.75
22.38,57.01,6.7,-7.0,-0.4,0.1,-0.2,2.1,998.73,137.72
22.40,57.01,0.1,-9.8,-0.3,0.1,-0.0,0.0,998.74,137.79
22.39,56.98,3.9,-8.8,0.2,0.0,-0.7,-2.8,998.73,137.86
22.41,56.98,9.6,0.1,-0.9,0.2,0.2,-0.0,998.72,137.82
22.40,56.99,9.9,-0.2,-0.1,-0.0,-0.0,0.0,998.72,137.82
22.39,56.95,9.9,-0.2,-0.2,0.0,-0.0,0.0,998.73,137.81
22.39,56.96,9.9,-0.2,-0.1,-0.0,-0.0,0.0,998.73,137.81
22.38,56.95,9.9,-0.1,-0.1,0.0,-0.0,0.0,998.72,137.85
22.37,56.94,10.8,-1.6,0.7,-0.1,-0.6,2.6,998.72,137.86
22.40,56.95,1.0,-9.7,-1.9,-0.3,-0.5,1.6,998.72,137.86
22.38,56.91,4.9,-8.3,-1.1,0.4,-0.3,-3.0,998.73,137.81
22.40,56.94,8.8,-1.5,5.4,0.3,0.2,-0.2,998.72,137.90
22.38,56.94,2.7,-0.0,9.5,0.0,0.4,0.1,998.71,137.87
22.39,56.96,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.72,137.88
22.38,56.97,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.72,137.83
22.38,56.92,-0.6,-0.8,10.1,-0.0,0.0,0.1,998.72,137.84
22.38,56.90,-9.8,0.7,0.7,-0.2,0.3,0.0,998.72,137.84
22.41,56.86,-9.0,0.2,2.9,0.0,-0.1,-0.0,998.73,137.79
22.38,56.82,-9.9,-0.1,-0.7,0.0,-0.1,0.0,998.73,137.76
22.37,56.75,-5.7,0.6,7.1,0.1,-1.5,0.0,998.73,137.76
22.37,56.73,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.73,137.76
22.36,56.74,8.1,2.5,4.5,-0.0,-3.2,-0.0,998.73,137.73
22.39,56.81,9.8,0.1,-0.3,0.2,0.0,0.0,998.73,137.73
22.40,56.92,9.8,-0.7,-0.8,-0.0,-0.0,-0.0,998.73,137.73
22.39,56.97,9.2,-1.4,1.3,-0.5,3.9,-0.1,998.73,137.81
22.39,57.07,-2.2,0.9,-0.7,-1.1,-0.5,0.9,998.72,137.81
22.38,57.12,-9.8,1.4,0.5,0.1,1.3,0.0,998.73,137.81
22.38,57.17,-9.4,1.3,0.0,-0.2,-0.1,0.0,998.73,137.75
22.39,57.27,-9.9,0.6,0.5,-0.4,-1.9,-0.0,998.73,137.75
22.38,57.32,-4.4,-0.9,7.7,0.2,-0.5,-0.6,998.75,137.69
22.40,57.38,0.1,-0.3,9.8,0.0,-0.0,0.6,998.74,137.71
22.39,57.38,9.2,0.8,3.3,-0.2,-1.0,-0.1,998.74,137.77
22.39,57.42,9.9,0.7,0.1,-0.0,-0.0,0.0,998.73,137.74
22.38,57.49,10.1,-0.2,-0.1,0.0,-0.0,0.0,998.73,137.72
22.37,57.54,9.7,1.6,1.0,0.1,-0.4,0.0,998.74,137.70
22.40,57.57,9.9,0.2,-0.1,0.0,-0.0,0.0,998.74,137.75
22.39,57.60,9.7,-0.0,0.5,-0.0,0.4,0.0,998.73,137.72
22.40,57.62,4.3,0.0,8.8,0.0,1.0,0.4,998.74,137.71
22.41,57.59,-0.5,-1.5,9.9,-0.0,0.0,0.1,998.74,137.71
22.39,57.53,-9.5,0.4,1.4,0.0,0.6,0.0,998.73,137.78
22.39,57.52,-10.0,1.1,0.3,-0.3,-0.1,0.0,998.73,137.82
22.38,57.42,-9.8,0.5,-0.9,-0.0,-0.1,0.0,998.72,137.86
22.38,57.30,-9.8,0.6,-0.5,0.1,-0.2,-0.0,998.72,137.87
22.38,57.24,-9.6,1.4,-1.3,0.0,-0.1,0.0,998.72,137.91
22.37,57.18,-9.3,0.4,2.6,-0.1,-1.4,-0.0,998.71,137.91
22.38,57.10,-2.1,-0.6,11.6,-0.2,-1.6,0.4,998.71,137.86
22.39,57.04,-0.4,-0.5,9.8,0.0,-0.0,0.6,998.72,137.81
22.40,57.02,3.9,-1.3,8.5,-0.2,-4.9,0.1,998.73,137.76
22.40,56.97,9.9,0.3,0.5,0.1,-0.8,0.0,998.73,137.69
22.37,56.98,9.8,-0.9,-0.1,-0.2,0.1,0.0,998.74,137.68
22.40,56.95,10.0,0.7,-0.4,0.0,-0.2,0.0,998.74,137.71
22.39,56.93,9.9,0.0,-0.0,-0.2,-0.0,0.0,998.74,137.71
22.39,56.90,9.6,0.0,-0.5,0.0,-0.0,0.0,998.74,137.77
22.37,56.86,9.4,-1.1,0.6,-0.0,-0.7,-0.0,998.73,137.74
22.39,56.82,9.6,0.6,-0.4,-0.1,0.2,0.0,998.73,137.74
22.38,56.77,9.9,-0.5,0.7,-0.0,0.2,0.0,998.73,137.78
22.40,56.74,9.7,-0.2,1.3,-0.0,-0.3,-0.0,998.73,137.79
22.39,56.72,9.8,-0.0,0.7,0.0,0.1,0.0,998.73,137.72
22.41,56.75,9.8,-0.3,0.9,-0.1,0.3,0.0,998.74,137.81
22.40,56.76,9.9,-0.3,0.3,-0.1,-0.2,-0.0,998.73,137.81
22.39,56.79,8.4,-0.4,4.3,-0.1,2.7,0.2,998.72,137.83
22.39,56.86,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.72,137.78
22.39,56.92,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.73,137.78
22.38,56.95,-0.0,0.0,9.9,-0.0,-0.0,0.0,998.73,137.78
22.41,57.11,0.0,-0.1,9.9,-0.0,-0.0,0.0,998.73,137.77
22.43,57.42,-7.2,-0.1,4.0,0.2,3.5,-0.1,998.73,137.81
22.45,57.83,-9.9,-0.7,-0.4,0.0,-0.8,0.0,998.73,137.82
22.40,58.24,-9.4,-2.0,-0.1,0.0,0.8,0.0,998.72,137.90
22.43,58.59,-9.7,0.2,-0.8,-0.1,-0.2,0.0,998.71,137.90
22.43,58.94,-9.6,0.7,0.5,0.0,-0.1,0.0,998.71,137.89
22.46,59.24,-9.9,-0.6,0.3,0.0,-0.0,0.0,998.72,137.83
22.42,59.46,-9.7,-0.0,0.8,-0.0,0.1,-0.0,998.72,137.82
22.43,59.69,-10.0,0.4,0.9,0.0,-0.2,-0.0,998.72,137.82
22.46,59.86,-9.7,0.0,0.8,0.0,-0.3,0.0,998.72,137.79
22.47,59.95,-9.6,0.7,1.3,0.0,0.1,-0.0,998.73,137.79
22.43,60.05,-10.1,0.1,0.4,-0.0,0.5,0.0,998.72,137.87
22.45,60.10,-6.1,-0.4,7.1,-0.3,-1.7,0.3,998.72,137.87
22.45,60.06,-1.8,-0.2,1.3,-0.2,-6.8,0.2,998.72,137.87
22.39,59.93,4.7,0.4,7.2,-0.7,-5.8,-0.8,998.73,137.85
22.42,59.83,10.3,-2.0,-1.4,0.4,-0.8,-0.0,998.72,137.76
22.46,59.70,10.2,-0.1,-0.8,-0.1,0.5,0.0,998.73,137.57
22.43,59.50,4.7,-9.0,-0.8,0.0,-1.1,1.9,998.75,137.57
22.46,59.29,0.3,-9.9,-1.4,0.4,0.0,0.0,998.74,137.69
22.44,59.10,0.3,-9.7,0.3,0.1,0.0,0.0,998.74,137.69
22.41,58.91,0.1,-9.8,-0.0,-0.1,-0.0,-0.0,998.74,137.73
22.43,58.71,0.2,-9.9,-0.2,-0.0,-0.0,0.0,998.73,137.87
22.48,58.58,0.2,-9.8,-0.2,-0.0,-0.0,0.0,998.72,137.90
22.43,58.40,0.2,-9.9,-0.2,0.0,-0.0,0.0,998.71,137.86
22.41,58.30,0.5,-10.0,-0.3,-0.4,-0.4,-0.8,998.72,137.85
22.47,58.20,9.0,-1.9,1.0,0.3,0.8,-1.6,998.72,137.80
22.42,58.08,9.8,-2.8,-1.8,-0.5,-0.3,-0.0,998.73,137.80
22.48,58.00,0.8,12.0,-0.1,1.6,-0.6,-3.7,998.72,137.82
22.46,57.90,0.7,9.9,-0.4,0.6,-0.0,-0.0,998.72,137.82
22.48,57.89,0.8,9.5,0.8,0.2,-0.2,-0.1,998.73,137.84
22.43,57.89,-1.9,8.3,-1.1,-0.1,0.1,0.7,998.72,137.84
22.45,57.93,-3.6,21.3,0.3,-0.0,0.2,0.8,998.72,137.84
22.46,57.98,-1.9,8.8,-0.7,0.1,0.0,-0.0,998.72,137.86
22.49,58.03,-0.1,10.6,0.2,-0.2,-0.3,1.2,998.72,137.79
22.47,58.05,-0.2,9.4,-0.3,0.1,0.1,-0.6,998.73,137.81
22.48,58.04,-0.3,10.7,-1.3,0.1,-0.1,-0.3,998.72,137.81
22.47,58.00,-2.5,7.7,-1.4,0.2,0.1,-0.4,998.73,137.79
22.47,57.98,-0.7,9.8,0.3,0.5,0.3,1.1,998.73,137.82
22.49,57.99,2.1,-4.9,0.4,0.8,-0.1,1.3,998.72,137.81
22.49,58.00,-0.8,-10.1,-0.5,-0.6,-0.6,-1.8,998.73,137.74
22.44,57.96,3.6,-10.6,-0.2,-0.6,-0.0,-1.9,998.73,137.73
22.43,57.89,6.7,-5.2,0.1,-0.8,0.1,-1.5,998.73,137.71
22.45,57.86,8.7,0.5,4.1,1.1,-0.2,-1.3,998.74,137.71
22.46,57.81,6.7,8.5,2.8,1.1,-0.4,-0.5,998.73,137.78
22.46,57.75,3.2,9.6,1.3,0.4,0.2,-0.1,998.73,137.82
22.46,57.68,2.6,9.7,-0.3,0.1,-0.0,0.0,998.72,137.85
22.45,57.64,5.0,1.4,9.6,-4.9,-0.1,2.8,998.72,137.76
22.48,57.69,1.4,2.6,2.3,-1.8,-0.6,0.3,998.73,137.73
22.46,57.74,2.1,0.2,10.4,2.9,0.4,-0.4,998.73,137.73
22.45,57.77,6.1,0.1,21.1,0.4,0.3,0.0,998.73,137.70
22.45,57.76,1.1,1.6,0.3,2.8,0.1,-0.2,998.74,137.74
22.45,57.80,2.1,2.2,-1.5,1.9,-0.5,-0.1,998.73,137.74
22.44,57.81,3.1,2.1,-0.4,0.4,-1.0,-0.1,998.73,137.78
22.44,57.82,5.9,1.1,5.2,2.3,-7.1,-0.1,998.73,137.78
22.49,57.78,2.1,-0.9,13.3,-0.5,6.9,0.2,998.73,137.78
22.44,57.71,10.0,-2.3,-8.9,-0.3,0.8,0.9,998.73,137.90
22.50,57.63,-0.1,0.6,4.1,0.4,-9.7,-0.7,998.71,137.90
22.43,57.54,2.9,-5.6,-0.8,0.9,-0.5,3.2,998.71,137.83
22.44,57.48,-1.5,-5.9,-0.3,-0.3,-0.1,-2.0,998.72,137.83
22.44,57.48,13.6,-1.9,2.9,0.5,3.2,-0.5,998.73,137.80
22.49,57.45,-6.2,-1.8,8.9,1.6,1.1,-0.7,998.72,137.80
22.47,57.48,7.5,5.9,6.1,1.0,-2.6,-0.7,998.73,137.80
22.45,57.50,-0.0,5.8,14.0,0.9,1.3,-0.6,998.73,137.78
22.48,57.57,0.1,6.8,-0.5,2.4,-1.5,-1.7,998.73,137.85
22.49,57.69,2.2,10.9,0.9,-0.0,-0.6,-0.2,998.72,137.85
22.46,57.90,-1.0,9.8,0.6,-0.1,0.1,0.3,998.72,137.85
22.44,58.07,5.6,5.7,-0.1,0.5,0.0,5.8,998.72,137.83
22.45,58.26,6.1,-7.1,0.2,0.4,-0.7,2.0,998.72,137.91
22.45,58.29,-9.3,-3.4,1.0,0.0,-0.9,2.7,998.71,137.90
22.47,58.28,-9.6,-1.7,0.1,-0.1,-0.5,-0.6,998.71,137.96
22.48,58.23,-6.5,-0.9,0.7,-0.0,0.1,0.0,998.71,137.85
22.50,58.16,-9.7,1.5,-1.6,-0.1,-0.6,-0.1,998.72,137.82
22.44,58.06,-2.9,-10.7,-0.7,-0.2,0.5,-3.0,998.72,137.82
22.48,57.97,0.3,-9.8,-0.6,0.1,-0.0,0.2,998.72,137.87
22.49,57.91,0.0,-9.8,-0.4,0.0,-0.0,0.0,998.72,137.87
22.49,57.85,0.1,-9.8,-0.4,0.1,-0.0,0.0,998.72,137.84
22.47,57.78,5.9,-4.5,-1.6,-0.2,1.3,-2.6,998.72,137.84
22.46,57.75,9.8,-3.5,-0.1,-0.0,0.4,0.0,998.72,137.86
22.45,57.68,11.1,-0.8,-1.2,-0.4,5.1,0.0,998.72,137.87
22.45,57.63,0.5,-0.1,13.9,1.3,0.5,0.7,998.72,137.88
22.45,57.58,0.6,2.5,1.3,-0.2,-0.3,0.1,998.72,137.77
22.47,57.53,3.6,-0.2,8.2,0.0,0.4,-0.2,998.73,137.77
22.46,57.53,-0.0,0.1,9.9,0.0,-0.0,-0.0,998.73,137.77
22.43,57.57,-0.5,2.0,7.6,0.5,-0.1,0.1,998.73,137.77
22.47,57.66,1.1,3.0,9.6,0.1,-0.0,-0.0,998.74,137.72
22.45,57.70,1.2,2.0,8.3,-0.5,0.2,-0.2,998.73,137.72
22.48,57.73,0.4,0.5,9.6,0.9,-0.1,0.0,998.74,137.70
22.44,57.80,0.3,0.4,9.9,-0.7,0.3,-0.2,998.74,137.70
22.46,57.97,-0.0,0.5,8.0,0.6,-0.1,0.1,998.73,137.82
22.51,58.16,-1.3,-0.8,15.3,0.0,-0.1,-0.0,998.72,137.86
22.52,58.31,0.2,0.4,8.5,-0.6,0.2,-0.0,998.72,137.86
22.44,58.41,0.3,0.7,7.1,0.7,-0.2,0.1,998.72,137.82
22.51,58.53,0.3,-0.0,13.9,0.1,-0.1,0.0,998.73,137.73
22.50,58.62,-1.0,1.8,9.5,-0.8,-0.0,1.4,998.73,137.82
22.45,58.68,0.5,1.2,7.8,0.7,-0.1,-0.0,998.72,137.82
22.47,58.73,0.5,-1.3,7.6,-0.5,-0.1,-0.2,998.72,137.86
22.48,58.77,0.4,0.6,8.3,-0.8,0.2,-0.2,998.72,137.86
22.46,58.75,0.4,1.2,6.4,0.4,-0.4,0.2,998.72,137.83
22.49,58.74,0.5,0.2,13.4,0.0,0.0,0.0,998.72,137.83
22.47,58.68,1.0,0.9,9.1,-0.6,0.4,-0.1,998.72,137.88
22.49,58.66,0.7,1.0,7.0,0.6,-0.0,0.1,998.72,137.85
22.46,58.63,-0.2,0.4,10.0,0.2,0.0,0.1,998.72,137.86
22.51,58.65,0.0,1.3,10.4,-0.7,0.3,-0.1,998.72,137.83
22.51,58.66,-0.1,1.8,7.9,0.7,-0.2,-0.5,998.72,137.86
22.45,58.69,0.1,-0.7,15.2,0.3,-0.2,-0.0,998.72,137.86
22.50,58.72,-0.1,0.2,11.2,-0.8,0.1,-0.1,998.72,137.79
22.52,58.73,0.4,1.0,6.0,0.7,-0.3,0.2,998.73,137.77
22.52,58.76,-0.4,-0.6,15.1,-0.1,-0.3,-0.0,998.73,137.77
22.52,58.80,0.5,0.3,9.1,-0.8,0.2,-0.0,998.73,137.78
22.49,58.82,0.6,1.6,5.5,0.1,-0.1,0.1,998.73,137.80
22.55,58.81,0.4,0.3,12.0,0.7,-0.1,0.1,998.73,137.79
22.47,58.80,0.3,1.0,10.4,-0.7,0.5,-0.1,998.73,137.79
22.50,58.86,0.2,1.7,6.0,0.8,-0.2,0.1,998.72,137.82
22.51,58.86,0.5,-0.4,11.8,0.4,0.0,-0.0,998.73,137.80
22.51,58.82,0.2,1.2,7.5,-0.7,0.2,-0.2,998.72,137.83
22.50,58.74,0.0,0.4,10.7,0.8,-0.2,-1.5,998.72,137.83
22.45,58.72,0.6,0.6,11.4,-0.5,0.1,-0.1,998.72,137.84
22.51,58.70,0.6,1.6,6.4,0.2,-0.1,0.0,998.72,137.84
22.53,58.68,0.5,0.1,13.5,0.4,-0.1,-0.0,998.72,137.87
22.49,58.66,0.7,0.8,11.1,-0.9,0.1,0.0,998.72,137.82
22.47,58.64,0.3,1.1,9.1,1.0,-0.1,0.1,998.72,137.84
22.53,58.64,0.4,0.0,13.4,0.1,-0.0,-0.1,998.72,137.77
22.53,58.70,0.1,0.5,9.1,-0.6,0.3,0.3,998.73,137.77
22.51,58.73,0.3,1.3,8.1,0.7,-0.2,0.0,998.72,137.85
22.54,58.76,-0.4,0.9,11.8,0.3,0.0,0.1,998.72,137.88
22.56,58.80,0.0,1.1,10.3,-0.7,0.2,-0.1,998.72,137.89
22.52,58.78,-0.3,0.9,7.2,0.7,-0.1,-0.1,998.72,137.89
22.52,58.82,0.2,0.1,13.7,0.7,-0.2,-0.0,998.72,137.89
22.55,58.81,0.9,0.7,11.7,-0.9,0.0,-0.2,998.72,137.83
22.52,58.84,1.5,1.8,4.8,0.1,0.1,0.0,998.72,137.89
22.53,58.83,-0.0,0.1,11.8,1.0,-0.1,0.0,998.72,137.83
22.53,58.76,0.8,-0.5,12.2,-0.7,-0.1,-0.1,998.72,137.83
22.55,58.70,1.6,1.7,4.8,-0.5,0.5,-0.0,998.71,137.87
22.50,58.66,0.4,0.6,10.2,1.0,-0.2,0.1,998.72,137.88
22.52,58.62,9.6,-1.6,53.1,-0.5,-0.0,0.2,998.72,137.92
22.51,58.58,0.7,1.0,8.7,-1.1,0.5,-0.0,998.71,137.89
22.49,58.53,-0.8,0.1,10.2,-0.0,-0.0,-0.1,998.72,137.92
22.51,58.52,1.1,0.4,9.6,-0.3,-0.1,0.1,998.71,137.88
22.47,58.47,1.3,1.3,9.5,-0.4,-0.6,-0.3,998.72,137.83
22.51,58.42,-0.3,-0.3,9.9,-0.4,-0.1,0.3,998.72,137.86
22.49,58.42,-1.1,1.9,-0.6,0.1,0.3,-0.2,998.72,137.83
22.53,58.41,2.6,-1.2,17.4,2.2,0.2,-0.5,998.72,137.83
22.50,58.38,1.2,0.6,3.6,-2.6,0.2,0.4,998.72,137.83
22.48,58.30,-0.3,0.4,-3.1,2.4,-0.4,-0.5,998.72,137.83
22.52,58.31,-2.1,-1.0,21.7,-3.5,-2.0,0.7,998.72,137.84
22.48,58.36,-0.7,1.2,0.6,1.1,0.1,-0.8,998.72,137.84
22.53,58.49,0.9,0.3,15.9,-2.6,-0.6,0.4,998.72,137.85
